"customer_id","company_name","industry","country","signup_date","plan_type","subscription_id","start_date","end_date","customer_status"
"92351044-57e0-4b34-ba72-539edd292e13",Company_621,Education,USA,2024-07-10 17:00:28.000,Basic,e031d65f-4527-4f58-8b68-dfcc32b25b3e,2024-08-27 18:49:15.000,2024-09-26 18:49:15.000,Churned
"19937100-c7fb-473c-939d-d11dcaccff85",Company_622,Retail,Germany,2024-06-22 18:56:12.000,Enterprise,e28f31d1-5921-48f2-a158-bdc25ffef9e9,2025-01-13 07:28:04.000,2026-01-13 07:28:04.000,Active
db0f66f0-59bc-4379-9333-9623f5f88ad5,Company_623,Education,Canada,2024-05-01 10:24:54.000,Basic,c158714e-4f61-478b-98d8-105623e71daa,2024-10-29 21:42:36.000,2024-11-28 21:42:36.000,Churned
"62d301bf-3376-4a82-b09e-31923205cef1",Company_624,Education,Canada,2024-06-13 22:49:34.000,Enterprise,"65b6786a-5a0c-4af9-b0c5-082ff6c56b5c",2024-12-25 02:01:53.000,2025-12-25 02:01:53.000,Active
"17964d12-012c-4bd3-96b4-85b0f97da5c7",Company_625,Healthcare,Canada,2024-04-08 04:15:34.000,Basic,"5b2648f4-bb5a-4585-abeb-cc4fd1be025c",2024-12-27 15:22:27.000,,Active
"31362e1f-c742-4b18-ab1e-5823a387a4ca",Company_626,Retail,Germany,2024-03-29 05:13:34.000,Basic,"313f86a8-0874-4ce1-a630-b6587677a172",2024-08-30 15:42:43.000,,Active
"06352aac-00f3-4a6a-924a-f2ebe0707ac1",Company_627,Finance,UK,2024-05-23 11:21:07.000,Pro,e3011315-b898-4867-afdd-fccbc95a8956,2024-12-20 12:41:39.000,2025-12-20 12:41:39.000,Active
"737bad78-1b4b-4086-a8e2-3cbc8e06a9ee",Company_628,Finance,USA,2024-07-21 10:31:57.000,Basic,a9635de7-a7d2-4210-9c7c-3f7abf334158,2024-08-29 19:22:03.000,2025-08-29 19:22:03.000,Active
a070de53-9fd3-4cd5-958e-47ff07ce27ea,Company_629,Tech,UK,2024-04-12 07:13:31.000,Enterprise,"179a5ea9-1d56-4755-9d2e-34a2dfdc683d",2024-11-19 11:52:24.000,2024-12-19 11:52:24.000,Churned
b1359732-6a82-4707-9852-0173ae6cd407,Company_630,Healthcare,Canada,2024-07-29 13:54:07.000,Enterprise,b9e5dba7-5d28-4eba-99d8-2a4138aff5dd,2024-08-24 03:40:57.000,2024-09-23 03:40:57.000,Churned
"7390f878-c7c9-455b-a816-344ca40d6a9e",Company_631,Education,Canada,2024-06-04 15:14:51.000,Basic,a475834e-e2db-4c3b-bea1-bdacc192a2ae,2024-12-04 18:24:07.000,2025-01-03 18:24:07.000,Churned
"2af20978-50dd-4d13-b0aa-c346ff2682b1",Company_632,Healthcare,Canada,2024-06-10 06:54:08.000,Pro,"19fd60d1-7d9f-4cfd-9a27-1186c3c11435",2024-08-20 12:18:21.000,2025-08-20 12:18:21.000,Active
"897090a8-b7ca-4191-8048-3ccc1903c9d7",Company_633,Education,UK,2024-04-25 17:11:45.000,Enterprise,f8729748-f381-416e-a8ac-5b644fb6bf17,2025-01-05 08:00:23.000,,Active
"57279806-8a4b-4235-bb9c-a53cca258186",Company_634,Education,France,2024-07-02 09:24:27.000,Pro,"8b01d4f8-0d44-4da7-a507-02fed400fabf",2024-10-30 12:36:58.000,2025-10-30 12:36:58.000,Active
c962fa3d-9d51-4d9c-b2fa-f2c37009d9e6,Company_635,Retail,Canada,2024-06-22 08:19:41.000,Basic,f640e590-ad5c-4967-9859-328ea7ac2d35,2025-01-02 23:20:51.000,,Active
"6243b623-de42-48e5-8c34-6b01b2e12ac7",Company_636,Finance,Germany,2024-06-06 20:58:46.000,Enterprise,"72aa2f69-a8b2-43c1-b930-51081dd36a73",2024-08-29 11:09:30.000,2025-08-29 11:09:30.000,Active
c8ef0fa9-9881-49e4-83dd-701efe37e170,Company_637,Healthcare,Canada,2024-05-05 18:15:15.000,Pro,"9f083196-55b4-43e6-b1ad-e1dab095c861",2024-10-08 19:33:35.000,2024-11-07 19:33:35.000,Churned
e82edc32-d026-4a36-b276-e4c5e79106d0,Company_638,Finance,USA,2024-03-10 23:08:14.000,Enterprise,"79d982f4-e3d7-4af9-8bad-ea5f3ad33802",2024-09-02 15:51:26.000,2025-09-02 15:51:26.000,Active
"82e9cb6d-6be4-4e18-ad92-d8eac35dfdc7",Company_639,Education,UK,2024-04-19 06:02:37.000,Basic,dc78af89-94f8-4f24-b2cd-b8beb30335ee,2024-12-08 16:05:28.000,2025-01-07 16:05:28.000,Churned
c9873ab0-7d9b-4c64-82a9-f11d8a9a9146,Company_640,Healthcare,UK,2024-07-15 19:05:10.000,Basic,c5da8cff-0e37-4485-a1da-8831a03ef321,2024-11-14 16:01:21.000,,Active
d79781d3-2c6e-4f9e-a910-447b62d87f7c,Company_641,Retail,UK,2024-06-22 16:33:32.000,Basic,c65e28bf-3bb8-4f76-be4c-247908ae888a,2024-08-16 13:31:43.000,2025-08-16 13:31:43.000,Active
"21b56979-ab6c-47e9-84ef-f3c8a4a2aaa0",Company_642,Education,France,2024-06-03 04:41:45.000,Basic,d8098d6e-f3a8-4fab-96e2-1406695c0805,2024-12-21 13:44:15.000,2025-01-20 13:44:15.000,Churned
cf8f06e4-13ca-456f-8f2d-4cc629682427,Company_643,Education,USA,2024-04-29 17:58:41.000,Basic,"75cb17c0-8bb4-435a-ac56-ce53abaffd04",2024-10-17 21:19:32.000,2025-10-17 21:19:32.000,Active
abb5c2b3-fe15-418f-898f-4c18a772f741,Company_644,Retail,Germany,2024-05-20 05:40:52.000,Pro,fa70ab23-e1fa-4251-a49e-6cc95998778b,2024-12-08 11:05:41.000,2025-01-07 11:05:41.000,Churned
bc5bba09-c7a6-4b45-b254-b96e20a44716,Company_645,Finance,USA,2024-04-01 03:29:55.000,Enterprise,cd2cdbd0-f93e-4dc0-bb2d-9e7cf35eae6b,2024-10-02 21:54:06.000,2025-10-02 21:54:06.000,Active
bbc4baf3-eccb-4225-9ea9-e0672dc86a5e,Company_646,Education,UK,2024-02-22 07:30:03.000,Enterprise,"8080b998-ac39-4959-8965-27d78dba37cf",2024-12-26 23:33:09.000,2025-12-26 23:33:09.000,Active
d6297148-33e9-4889-9a6e-59063934c483,Company_647,Tech,Germany,2024-04-30 04:20:47.000,Pro,d4deff44-48a2-420c-8a33-73bb00c059be,2024-09-22 08:54:31.000,2025-09-22 08:54:31.000,Active
f04f5ea9-5192-4439-a1d8-db907c61de32,Company_648,Healthcare,Canada,2024-07-11 05:30:18.000,Enterprise,"9953aaeb-d9d8-4115-8be5-2740736b8a90",2024-10-26 02:44:41.000,2024-11-25 02:44:41.000,Churned
cbc9f8d1-1305-486e-b5f1-1e77ce0ae4c3,Company_649,Retail,Canada,2024-05-21 11:09:10.000,Enterprise,"9e313824-193f-41a1-a5fa-2eef4b616885",2025-01-06 15:13:00.000,2025-02-05 15:13:00.000,Churned
"0401af7d-1e28-4136-89d3-f3a19540320b",Company_650,Healthcare,UK,2024-08-11 10:14:05.000,Pro,e6d0369d-c2d6-45b9-a378-2760b163cf8d,2024-10-22 08:17:59.000,2025-10-22 08:17:59.000,Active
"93fe1476-5b1d-4360-a8dc-69673905a6d7",Company_651,Tech,UK,2024-03-01 00:49:25.000,Enterprise,"19c688d6-d38e-4b60-a861-c6127dacfe6d",2024-11-19 02:23:34.000,2024-12-19 02:23:34.000,Churned
"954e002a-3ca1-465c-b4ba-ddeef900c732",Company_652,Retail,UK,2024-03-28 14:56:05.000,Basic,"9eba4cbd-11f5-4e43-b878-fb267735c842",2024-09-07 12:44:07.000,2025-09-07 12:44:07.000,Active
a188bbdb-f593-4703-ad69-f42f16619a48,Company_653,Tech,Canada,2024-02-24 16:16:04.000,Pro,"6932e2d6-3b04-4ef2-b9b5-0c650a9c13a3",2024-10-13 20:57:38.000,2025-10-13 20:57:38.000,Active
"2be41bf7-8b75-42ae-903f-53f744688028",Company_654,Retail,Germany,2024-06-28 15:39:53.000,Enterprise,"0ec727fd-c5c1-4d2a-b2ad-be21465d661a",2024-11-17 13:29:46.000,2024-12-17 13:29:46.000,Churned
"49c0e413-0cf1-457d-bb38-ffca7c8c3045",Company_655,Finance,USA,2024-03-24 06:00:09.000,Pro,db41181a-2741-4dfc-85c3-627b1966e735,2024-10-25 10:46:32.000,2024-11-24 10:46:32.000,Churned
f2eb4e0d-ebb0-418b-9d25-ec4a4f8d71fb,Company_656,Finance,USA,2024-03-06 01:34:12.000,Enterprise,a0e165f9-f207-4d54-ae7d-b98961794a24,2024-11-15 04:53:52.000,2025-11-15 04:53:52.000,Active
"0d4f8a0a-f73f-43bc-a6ec-89de7c67f22a",Company_657,Tech,UK,2024-06-24 03:16:52.000,Pro,"2c3adf8c-d8aa-4386-9744-80ec9f66c855",2024-08-25 00:26:53.000,2024-09-24 00:26:53.000,Churned
"8f62305c-247b-43d6-a286-42ca93aa8448",Company_658,Tech,USA,2024-03-23 00:37:12.000,Enterprise,"954afdfe-eb3a-49ad-80d9-48e550e63628",2024-10-13 20:59:10.000,2024-11-12 20:59:10.000,Churned
b674a0cd-9299-46cd-a442-cf9e319b763e,Company_659,Tech,UK,2024-02-29 05:53:50.000,Basic,"70c9f210-2cc6-44c9-a373-35eed2dbccc6",2024-09-16 05:36:12.000,2025-09-16 05:36:12.000,Active
b047f325-bb71-406b-9f58-bad70a2559f0,Company_660,Retail,UK,2024-06-20 14:13:07.000,Enterprise,fc0bfdbe-14a1-4caa-bfc4-a35e39c9d9f9,2024-09-07 04:31:09.000,2024-10-07 04:31:09.000,Churned
fea7342c-d258-4cfd-ae4c-ba52e6d7c678,Company_661,Healthcare,Germany,2024-04-15 15:42:58.000,Pro,adbbc1f7-c117-4755-9f5a-c98df184e4c6,2024-10-08 04:05:44.000,2025-10-08 04:05:44.000,Active
"774252ac-bf2f-4ffc-a25b-da95020fab53",Company_662,Retail,UK,2024-04-04 00:58:00.000,Basic,"5053906a-95bb-4592-9747-bbec0aae615d",2024-11-04 16:14:14.000,2025-11-04 16:14:14.000,Active
"9665398b-52ab-4f95-90ef-a5afee685eee",Company_663,Education,France,2024-08-11 15:56:57.000,Enterprise,"3c771b28-9e22-45d8-99fe-8b44d029da8e",2024-12-03 01:34:48.000,2025-12-03 01:34:48.000,Active
b4179385-c6d9-476a-bc3e-15950559dd4f,Company_664,Tech,UK,2024-03-18 10:45:28.000,Enterprise,"0d170f5d-9d98-4cfc-9b74-4856134a0ac8",2024-11-24 23:53:36.000,2024-12-24 23:53:36.000,Churned
"6833fa4f-e4ca-48e7-8619-7474913232ce",Company_665,Education,UK,2024-08-13 23:38:33.000,Enterprise,b5d3c16d-c104-45b1-b09b-130844436ded,2024-11-11 16:56:11.000,2024-12-11 16:56:11.000,Churned
"8df4d6e5-7ceb-4d28-92bc-547fd785e3cf",Company_666,Education,Canada,2024-03-29 01:09:40.000,Enterprise,"3f465058-9a39-480b-a2ea-158f7ca786a1",2024-09-12 14:59:18.000,2024-10-12 14:59:18.000,Churned
da4d9e34-cccd-4b63-bb08-814dd4c11e96,Company_667,Retail,France,2024-05-01 03:31:35.000,Pro,"9b9b0ffe-732f-483c-925c-176b18eda03e",2024-12-08 08:59:10.000,,Active
e3d28796-ffff-4d72-bf1e-6ee15766e3d1,Company_668,Finance,Canada,2024-07-23 21:23:49.000,Enterprise,"665f17db-7948-44ee-bd1e-69c1f839f01f",2024-10-22 13:10:25.000,2024-11-21 13:10:25.000,Churned
a4fd77da-10f0-46a5-b828-e735c4194e91,Company_669,Healthcare,Canada,2024-02-24 08:31:03.000,Pro,"03ecb64b-2213-4713-91f0-9c4cd1a9666e",2024-09-08 13:05:26.000,,Active
e1fc8066-f0d3-4269-8485-a53b0ed4dbc0,Company_670,Tech,USA,2024-07-02 14:44:17.000,Pro,"62f36def-5920-4cb5-a627-d19a4b168e86",2024-10-20 23:34:05.000,,Active
"31f45830-cb6c-4cdd-ad0c-d8ff6d66d513",Company_671,Retail,UK,2024-05-18 07:04:59.000,Pro,"589513b3-4461-420e-b811-f27970131708",2024-09-18 21:02:44.000,,Active
b7e19577-d866-463f-bbdf-7eaeac76bc5a,Company_672,Tech,USA,2024-08-14 17:03:56.000,Enterprise,"5ea85642-88ac-4cc0-8aea-c43200be09f6",2024-09-04 04:34:27.000,2025-09-04 04:34:27.000,Active
f235d210-b484-491a-8b87-0c6f9f5b3672,Company_673,Healthcare,UK,2024-03-14 12:01:25.000,Basic,e7388269-ec4d-4705-9f82-ec56abd3c1a3,2024-11-05 22:21:42.000,,Active
"2c211f12-e097-4627-a34b-a4882649791c",Company_674,Education,Germany,2024-03-23 04:20:07.000,Enterprise,"0be967bf-e246-4385-a5c5-8a81005934b2",2024-11-10 08:34:03.000,2024-12-10 08:34:03.000,Churned
a5e417c8-ceaa-4e05-a8c8-3533ba7c0e16,Company_675,Retail,France,2024-06-02 05:58:03.000,Enterprise,"5abc1078-71a7-427a-9bd4-4eff59e84a4b",2024-10-10 22:47:49.000,2025-10-10 22:47:49.000,Active
"3281beea-5968-4f0a-a072-150524ca3311",Company_676,Education,UK,2024-07-02 11:46:56.000,Pro,a56e1f9b-0296-446a-84a3-0da49b0cbb54,2024-09-29 00:10:11.000,2024-10-29 00:10:11.000,Churned
"58a836ab-5ff6-46a1-a6c7-a8d3908dbccc",Company_677,Finance,Canada,2024-06-11 04:59:59.000,Enterprise,"4e6244dd-c7cd-48b2-88be-ff61416e00e6",2024-12-02 21:18:43.000,2025-01-01 21:18:43.000,Churned
"6ca6c45d-721d-4f47-97c0-744ad10b9be8",Company_678,Healthcare,USA,2024-03-18 17:17:30.000,Enterprise,"9979f97a-1b86-4962-9588-a009e24709ba",2024-08-18 18:09:00.000,2024-09-17 18:09:00.000,Churned
"38afe3f9-3c2a-4711-bfb7-0f847e7b8be0",Company_679,Healthcare,France,2024-04-30 15:22:11.000,Pro,"53b07008-8a79-4c1e-89a8-13b38d2a5cf4",2024-12-13 16:08:56.000,2025-01-12 16:08:56.000,Churned
a3b7bc2c-9980-4591-b5dc-2f4d0efa5ca5,Company_680,Healthcare,France,2024-04-26 13:38:07.000,Basic,c22297af-ae55-4b11-a036-1452022b5df2,2024-09-10 02:34:26.000,2025-09-10 02:34:26.000,Active
"81be337a-1d93-47cc-a31b-7367d0079bd8",Company_681,Healthcare,USA,2024-07-19 00:15:52.000,Enterprise,e01f4995-60a1-4cf8-8b33-9892efa186c4,2024-08-16 22:37:22.000,2024-09-15 22:37:22.000,Churned
c13a2241-b54a-4ec5-b654-e8336618cbcb,Company_682,Education,France,2024-06-24 15:23:28.000,Basic,c2d8da69-6bcd-457d-a55d-a6f77524f40d,2024-12-09 15:59:49.000,2025-01-08 15:59:49.000,Churned
e6dc847f-1451-43a4-a1ec-c5698ef103c4,Company_683,Tech,USA,2024-03-22 23:47:48.000,Pro,"4ae13beb-182d-4194-834d-233c75dd65e3",2024-08-26 16:15:13.000,2025-08-26 16:15:13.000,Active
dc6d00e5-fcd2-4f74-96a3-88fee644f090,Company_684,Tech,USA,2024-07-25 11:33:53.000,Basic,"85b3e2e9-548e-4251-835f-c54e5a895a28",2024-10-23 21:22:25.000,2025-10-23 21:22:25.000,Active
"2e482112-2388-46fc-99cb-2813d719a855",Company_685,Tech,Canada,2024-04-17 17:30:38.000,Basic,"2b88042a-a859-4cd4-8ea6-049e960f5cca",2024-11-05 23:22:25.000,2025-11-05 23:22:25.000,Active
"04b5f9cd-664a-4120-aa28-5e6ad216393c",Company_686,Retail,UK,2024-08-01 18:03:51.000,Basic,a10cc70b-dbf6-4130-b8d5-3e235dc22fe8,2024-09-05 03:31:19.000,2024-10-05 03:31:19.000,Churned
c8fa1b5b-60e0-441f-85cf-372ca560c21a,Company_687,Education,France,2024-06-16 14:20:21.000,Basic,"92f0f210-3daa-4207-ad98-66e41d9a8b7a",2024-10-03 10:09:27.000,2025-10-03 10:09:27.000,Active
a0b8cef1-11e3-45a7-8977-1a5bb6e68c33,Company_688,Retail,Canada,2024-06-04 05:25:07.000,Enterprise,"8f089def-56f0-40db-96f3-0eea1b2aaef7",2024-12-15 06:11:50.000,,Active
"8f44bc5f-2f2e-4f58-a899-13cc4bc492a0",Company_689,Education,UK,2024-04-19 05:10:08.000,Pro,fb40243c-223a-44eb-a5f0-f0cc82c4d247,2024-10-30 02:08:54.000,2025-10-30 02:08:54.000,Active
"1c88ea34-c4f7-4c99-a162-06b9c4eef7fb",Company_690,Healthcare,Germany,2024-02-19 21:37:15.000,Basic,"6637c0a8-b394-47df-aa18-b89ba8c912a7",2024-11-19 05:17:14.000,,Active
cee5e0c8-4595-4463-8cf6-2fb5133f67e1,Company_691,Healthcare,Canada,2024-07-05 20:15:52.000,Pro,a9016ab6-6b1f-47eb-8a46-86d01d2c6362,2024-12-07 21:36:39.000,,Active
"841268ff-791d-43d0-93fd-ac21f03066ba",Company_692,Tech,UK,2024-02-29 21:50:11.000,Basic,a544a8ea-c3b3-443c-8c01-7fa03c6ed373,2024-08-23 23:56:07.000,2024-09-22 23:56:07.000,Churned
"8a1c6815-2d91-4ad9-9fe9-56c3cecff58b",Company_693,Retail,France,2024-04-10 22:30:03.000,Pro,d12e40dd-0ad5-4a8c-8826-9e22bcdebb95,2024-09-02 23:19:17.000,,Active
e7b400af-e472-4fb8-b034-6586f10b5fa9,Company_694,Healthcare,UK,2024-06-27 11:59:47.000,Basic,"221cfb96-49e6-431b-a91c-a8cc21d3d97c",2024-08-30 02:35:57.000,2024-09-29 02:35:57.000,Churned
"9ff46361-6deb-43ed-be5c-26379b111463",Company_695,Tech,USA,2024-06-26 12:52:37.000,Pro,"4cb461f9-3311-4df8-8441-90a6f6935174",2024-10-14 20:32:11.000,2025-10-14 20:32:11.000,Active
fe50cd7a-9151-446e-a060-4b0c2556e4ff,Company_696,Healthcare,Canada,2024-07-14 06:20:15.000,Pro,d52198f0-0ac3-448f-86dc-70165335a2b9,2024-10-11 03:58:56.000,2024-11-10 03:58:56.000,Churned
"3cfc7e53-6c43-4dc3-9a85-bb2832c5e82d",Company_697,Education,Canada,2024-02-26 04:24:54.000,Pro,efe4a04a-1483-4b99-a771-75aa8333f46e,2024-11-29 22:53:43.000,2025-11-29 22:53:43.000,Active
a8a9d23a-2015-478f-a096-23758059d8d7,Company_698,Education,France,2024-04-17 12:22:25.000,Basic,"2023e529-d058-4053-8d3c-c6985669e387",2024-10-01 10:15:42.000,,Active
"082ffaf4-9da5-404d-b9f3-46177e4d06ee",Company_699,Finance,Canada,2024-04-02 02:33:22.000,Pro,"18ef96c9-8b2f-4da5-9b63-41dab3ddc5a4",2024-12-22 06:36:59.000,2025-12-22 06:36:59.000,Active
"05c9f71f-3679-4d90-995e-2f75c0319762",Company_700,Finance,Germany,2024-06-26 02:48:54.000,Pro,"40fb65ce-0c37-4356-8c2f-e6d9ea5d0b59",2024-11-03 07:34:48.000,,Active
"9e037ea7-47b5-4714-9972-8bfb1cad2bce",Company_701,Retail,USA,2024-05-31 16:14:09.000,Enterprise,"8b26e858-1418-4863-b12a-04488697cd82",2024-11-16 12:53:25.000,2024-12-16 12:53:25.000,Churned
a24abdd8-d49a-443e-8dc4-db4e18619ff0,Company_702,Education,Germany,2024-06-23 21:26:42.000,Pro,"8be70c97-ed19-47d3-8602-85492899cf46",2024-12-31 13:41:16.000,2025-12-31 13:41:16.000,Active
a1fcf9fa-48ff-4fc9-9442-1749c8d3fe03,Company_703,Tech,Germany,2024-06-03 01:16:50.000,Enterprise,c28afa43-aaca-43b9-944f-89a161e629f5,2024-09-25 09:35:50.000,,Active
"0d970c02-d07f-437a-81ff-77d423290fcd",Company_704,Retail,Canada,2024-03-24 15:08:40.000,Pro,"3f71832d-b654-40b9-8dbb-fa164218b8ae",2024-10-16 09:39:12.000,2025-10-16 09:39:12.000,Active
d1272e11-ce52-46c6-8c22-33a94c168580,Company_705,Finance,USA,2024-06-02 19:02:25.000,Enterprise,"9a40ac6b-db97-4095-9942-0c88c4a43c80",2024-10-31 23:19:13.000,2024-11-30 23:19:13.000,Churned
d7f287ae-b035-4072-a3b3-2623bab12131,Company_706,Finance,Germany,2024-04-23 23:53:49.000,Basic,a4acf053-c82b-42e6-9066-c2bc10c54a39,2024-12-05 18:37:31.000,2025-01-04 18:37:31.000,Churned
a08c2277-d494-4d54-a9e5-a187fb97eb79,Company_707,Education,USA,2024-02-29 13:28:21.000,Enterprise,aef58b45-b49b-41db-a065-ff79fae9086b,2024-09-18 09:50:55.000,,Active
"1cb1756a-a789-4a36-86d5-bfcb6b916284",Company_708,Retail,Germany,2024-06-03 12:49:58.000,Pro,c0e5770e-6cc9-49e6-8615-90656bd76857,2024-11-24 09:31:41.000,,Active
"90f2383b-b728-422e-b1b2-d920a797411b",Company_709,Tech,Germany,2024-08-02 21:47:19.000,Basic,"6fe43524-e0cd-406a-a677-4530bca6c095",2024-12-18 17:27:05.000,2025-01-17 17:27:05.000,Churned
"9e88c01d-8780-4703-bffe-f197492c285a",Company_710,Retail,France,2024-05-29 15:35:18.000,Pro,"94e681b9-27f1-4832-b89c-788404cce520",2024-09-14 08:06:54.000,2024-10-14 08:06:54.000,Churned
eebb50e5-d0a1-4778-9236-8fc412533bda,Company_711,Education,Canada,2024-05-29 10:31:01.000,Basic,e8373bc9-0569-48e9-aeb9-6f02ff6ba732,2024-11-08 13:25:22.000,,Active
"8070fbb3-573b-4215-8f4f-270df36b618b",Company_712,Healthcare,Canada,2024-05-15 17:43:08.000,Basic,"7ff4bb87-01a0-4e95-844a-2fac6385f565",2024-11-14 03:42:56.000,2024-12-14 03:42:56.000,Churned
c1e71913-1a9b-4fb6-adb7-e058a8cf84fa,Company_713,Education,USA,2024-03-26 18:03:06.000,Basic,"02ee7959-43c5-440e-ac43-cc1a302c1af0",2024-09-19 09:52:35.000,,Active
"7b206324-2f09-4a8a-8df6-646802dc196e",Company_714,Finance,USA,2024-04-27 02:17:10.000,Enterprise,"814587a7-e9f0-48e9-9880-8bffc2e480a1",2025-01-12 11:49:02.000,2026-01-12 11:49:02.000,Active
"1d77d0cc-bd83-4722-a04e-1e9eedabdd98",Company_715,Education,UK,2024-08-16 08:06:02.000,Enterprise,"204ab460-5f17-4889-9338-b0abdf47b08b",2024-11-18 11:09:41.000,2025-11-18 11:09:41.000,Active
"70f2b91d-e4f4-451d-8377-276f39443702",Company_716,Tech,UK,2024-04-27 18:36:22.000,Enterprise,"383d4522-3cdf-4950-b65c-0b6a5108f829",2024-11-17 13:59:15.000,2024-12-17 13:59:15.000,Churned
fa1df62b-3137-48a2-abc7-e98201fcd977,Company_717,Retail,UK,2024-07-10 10:09:23.000,Enterprise,c52beafa-2797-4077-b89e-9142d9d83dcc,2024-08-28 12:39:55.000,2025-08-28 12:39:55.000,Active
"965ed38e-c006-4af1-9303-aa3cacc3ee3b",Company_718,Education,France,2024-03-15 02:30:44.000,Enterprise,"0fa816c1-c8db-4a89-8305-ad8fe58dacf9",2024-10-08 01:14:37.000,,Active
"8e9564e3-fb95-4cd1-a411-4e25366165ed",Company_719,Tech,Germany,2024-06-14 10:58:29.000,Basic,"9f9463de-5e82-4434-ab96-98cf96174f4a",2024-10-26 23:15:24.000,2025-10-26 23:15:24.000,Active
ed77bb03-a496-4219-a052-b220db6b3ce1,Company_720,Education,France,2024-05-23 08:34:06.000,Enterprise,"1402ea6b-597a-4bd9-aa49-c496b2e9ce68",2024-09-12 17:21:07.000,2025-09-12 17:21:07.000,Active
ffff60c7-e7f7-479f-86a7-1fa069d738e2,Company_721,Healthcare,Germany,2024-07-30 13:26:34.000,Pro,f9e06a64-e492-46f0-a254-013d9efc50ac,2024-09-15 02:17:32.000,,Active
fbb5bc33-344f-4169-9227-fdfe9e5cb77f,Company_722,Tech,Germany,2024-02-22 04:55:16.000,Enterprise,"917d18fa-0a07-470c-b4bc-8be80452154c",2024-12-30 18:06:56.000,2025-12-30 18:06:56.000,Active
"1f02766f-cd87-4568-a614-311e7528de41",Company_723,Healthcare,Canada,2024-04-27 01:14:09.000,Basic,"2d6aecf5-dc42-47f9-9db3-c47efdd0b3ab",2024-10-28 15:31:17.000,2024-11-27 15:31:17.000,Churned
f26741cc-0c4b-4832-a6df-8034b9381a77,Company_724,Education,Canada,2024-03-09 03:42:34.000,Enterprise,"5f781ee4-ce3a-4dfe-b1b4-db97c9397346",2024-12-01 21:32:54.000,2024-12-31 21:32:54.000,Churned
"3c66ec29-1430-49f9-87dc-67b1346015f2",Company_725,Education,Germany,2024-03-02 05:07:06.000,Pro,d081baa0-ae58-47d5-8ec4-27398ec13652,2024-09-20 00:40:35.000,2025-09-20 00:40:35.000,Active
"2981e0e5-7e3b-452b-bc65-6f3fdd929353",Company_726,Finance,UK,2024-04-28 19:26:02.000,Basic,c62f0aa8-1e1a-494a-9a10-1c56b6649ff5,2024-10-30 19:18:32.000,2025-10-30 19:18:32.000,Active
"246e9933-6a7e-46b0-b0e9-813032e3a049",Company_727,Finance,Germany,2024-05-12 21:29:53.000,Basic,"778d41eb-e0e7-4f34-a3fb-35196e00a23c",2024-09-25 00:12:29.000,2024-10-25 00:12:29.000,Churned
"5c7a6892-8da0-4f88-96eb-0e7f2b5c1d99",Company_728,Healthcare,Canada,2024-05-20 07:21:49.000,Pro,"1bfe6df6-a347-4535-8cdb-c4cd89a21bba",2025-01-03 11:29:46.000,2025-02-02 11:29:46.000,Churned
"3e35d21f-6eb6-4f48-ba62-de96eb5296a3",Company_729,Retail,UK,2024-06-17 10:55:45.000,Pro,"49eab4d0-d8ed-4c9d-813e-58da84f3bc71",2024-10-13 11:42:46.000,2024-11-12 11:42:46.000,Churned
"2022f97b-30ca-4a16-80c5-deedf0e26703",Company_730,Retail,France,2024-06-01 05:48:00.000,Pro,"9d98fae0-2bd2-4c00-9a15-9c6794e2edab",2024-12-23 19:09:25.000,2025-01-22 19:09:25.000,Churned
f0c6111f-3c97-451e-89fd-061d756bad60,Company_731,Retail,USA,2024-08-10 16:25:13.000,Basic,e819b192-86dc-4ff8-99f2-5f56fe4982bc,2024-12-19 03:37:35.000,2025-12-19 03:37:35.000,Active
f134e759-e49c-42fb-9e89-ce459a984524,Company_732,Tech,UK,2024-07-11 08:32:39.000,Enterprise,"771efb18-7f0e-4c93-bd5f-622e5b7bd027",2024-11-23 16:11:09.000,2025-11-23 16:11:09.000,Active
bd0a8fce-dd6a-4cec-a76e-587c80d5efdb,Company_733,Healthcare,France,2024-02-29 06:16:45.000,Enterprise,cae746d2-d459-48f1-9ff5-39ec63be7fb7,2024-11-18 21:35:01.000,,Active
"50c1cd4c-005f-4653-b593-37cc241b59cb",Company_734,Healthcare,France,2024-02-28 06:05:58.000,Enterprise,"800abc64-a3c9-4f69-ba83-dae3ff159e75",2024-11-09 16:18:05.000,,Active
"3d2b1eb5-afca-46cc-9d68-95c84fd81183",Company_735,Healthcare,UK,2024-07-25 04:54:43.000,Basic,"1af93bbc-e473-47f0-a335-85fd8f776c1d",2024-12-09 01:24:25.000,2025-12-09 01:24:25.000,Active
da4b645b-dd41-4650-b3b3-3065b8c280b8,Company_736,Finance,UK,2024-03-22 20:34:43.000,Pro,f7e4e86a-0e56-4d20-b06d-01f59d6a5f2f,2025-01-06 21:14:00.000,2026-01-06 21:14:00.000,Active
c8376807-db8b-4306-8d7a-ae4369f8c8d7,Company_737,Retail,UK,2024-04-15 12:12:36.000,Pro,"427f7f12-2574-4d69-9d65-bb0076f88a75",2024-09-20 23:20:46.000,2024-10-20 23:20:46.000,Churned
"490ae00b-c52e-4212-a3a4-c8d3d37f3a9e",Company_738,Education,Canada,2024-03-31 08:03:54.000,Enterprise,ca170f1c-fa53-4bfd-91e7-53031bdb0cee,2024-09-27 00:10:37.000,2024-10-27 00:10:37.000,Churned
