"subscription_id","customer_id","company_name","country","plan_type","start_date","end_date","amount_paid","payment_status","revenue_month","mrr","subscription_status"
a1e75b74-f41e-4abf-b5f2-e6ecea5a1740,"84b9f94e-4b33-4ba7-bb0d-efc80c20a47f",Company_611,Germany,Basic,2024-08-21 16:47:27.000,2025-08-21 16:47:27.000,298.31,Paid,2024-08-01 00:00:00.000,298.31,Active
a0c045fb-d922-4f58-ac8d-7735efec4ecd,ef3b6251-8e2e-4a33-81bb-5f67e371e4d9,Company_612,France,Pro,2024-12-24 03:48:44.000,2025-01-23 03:48:44.000,395.14,Pending,2024-12-01 00:00:00.000,395.14,Canceled
"25e0f2c0-5c69-41a9-a545-56e2d940d304",be666b7f-aadf-47c8-925c-ce26b6c0cd1f,Company_613,France,Pro,2024-10-20 21:28:15.000,,452.74,Paid,2024-10-01 00:00:00.000,452.74,Active
c5aac13d-a5d8-4b3e-ab86-d7bba5fc4340,dd1b07fe-991c-4efa-8d3b-d954b2c0353a,Company_614,UK,Enterprise,2025-01-07 04:00:38.000,2025-02-06 04:00:38.000,368.50,Failed,2025-01-01 00:00:00.000,368.50,Canceled
"777cae87-79d4-4db4-8eac-b832d6214f95",f5d405e6-3231-43c5-99da-5eacffadd55a,Company_615,Germany,Pro,2024-10-10 22:30:09.000,,328.54,Failed,2024-10-01 00:00:00.000,328.54,Active
"2fb3aacf-49c6-4879-98bb-bc4a3c984122","564bda71-6895-4a1a-be94-87c154615c16",Company_616,USA,Pro,2024-09-10 22:46:36.000,2024-10-10 22:46:36.000,273.73,Pending,2024-09-01 00:00:00.000,273.73,Canceled
"7c31e897-4e0e-4164-a882-201e787d95b7","0b750003-fb6e-4612-95ef-1ce3b128add6",Company_617,Canada,Basic,2024-10-28 14:41:39.000,2024-11-27 14:41:39.000,318.51,Pending,2024-10-01 00:00:00.000,318.51,Canceled
"9c5ed863-602e-47bc-b086-da8b4969abbc",bb72bd3e-b293-40c5-a81d-3bc8271799d1,Company_618,Canada,Basic,2024-09-22 14:14:20.000,2024-10-22 14:14:20.000,445.24,Failed,2024-09-01 00:00:00.000,445.24,Canceled
"07e6ee8c-2de2-4854-8a22-b80251df6a67","69fb616f-dc92-4250-bcfa-5b2baad596ac",Company_619,UK,Enterprise,2024-09-08 01:31:57.000,,243.23,Failed,2024-09-01 00:00:00.000,243.23,Active
"89c8fb65-8a68-4fa9-a027-a665ac480693",a0a22eb2-6579-4fea-9c2f-7fa08575b1d9,Company_620,Germany,Basic,2024-12-17 06:43:55.000,2025-01-16 06:43:55.000,259.51,Paid,2024-12-01 00:00:00.000,259.51,Canceled
e031d65f-4527-4f58-8b68-dfcc32b25b3e,"92351044-57e0-4b34-ba72-539edd292e13",Company_621,USA,Basic,2024-08-27 18:49:15.000,2024-09-26 18:49:15.000,131.05,Pending,2024-08-01 00:00:00.000,131.05,Canceled
e28f31d1-5921-48f2-a158-bdc25ffef9e9,"19937100-c7fb-473c-939d-d11dcaccff85",Company_622,Germany,Enterprise,2025-01-13 07:28:04.000,2026-01-13 07:28:04.000,54.53,Pending,2025-01-01 00:00:00.000,54.53,Active
c158714e-4f61-478b-98d8-105623e71daa,db0f66f0-59bc-4379-9333-9623f5f88ad5,Company_623,Canada,Basic,2024-10-29 21:42:36.000,2024-11-28 21:42:36.000,83.50,Pending,2024-10-01 00:00:00.000,83.50,Canceled
"65b6786a-5a0c-4af9-b0c5-082ff6c56b5c","62d301bf-3376-4a82-b09e-31923205cef1",Company_624,Canada,Enterprise,2024-12-25 02:01:53.000,2025-12-25 02:01:53.000,209.60,Pending,2024-12-01 00:00:00.000,209.60,Active
"5b2648f4-bb5a-4585-abeb-cc4fd1be025c","17964d12-012c-4bd3-96b4-85b0f97da5c7",Company_625,Canada,Basic,2024-12-27 15:22:27.000,,54.12,Paid,2024-12-01 00:00:00.000,54.12,Active
"313f86a8-0874-4ce1-a630-b6587677a172","31362e1f-c742-4b18-ab1e-5823a387a4ca",Company_626,Germany,Basic,2024-08-30 15:42:43.000,,58.53,Paid,2024-08-01 00:00:00.000,58.53,Active
e3011315-b898-4867-afdd-fccbc95a8956,"06352aac-00f3-4a6a-924a-f2ebe0707ac1",Company_627,UK,Pro,2024-12-20 12:41:39.000,2025-12-20 12:41:39.000,186.92,Failed,2024-12-01 00:00:00.000,186.92,Active
a9635de7-a7d2-4210-9c7c-3f7abf334158,"737bad78-1b4b-4086-a8e2-3cbc8e06a9ee",Company_628,USA,Basic,2024-08-29 19:22:03.000,2025-08-29 19:22:03.000,414.90,Pending,2024-08-01 00:00:00.000,414.90,Active
"179a5ea9-1d56-4755-9d2e-34a2dfdc683d",a070de53-9fd3-4cd5-958e-47ff07ce27ea,Company_629,UK,Enterprise,2024-11-19 11:52:24.000,2024-12-19 11:52:24.000,449.63,Pending,2024-11-01 00:00:00.000,449.63,Canceled
b9e5dba7-5d28-4eba-99d8-2a4138aff5dd,b1359732-6a82-4707-9852-0173ae6cd407,Company_630,Canada,Enterprise,2024-08-24 03:40:57.000,2024-09-23 03:40:57.000,183.51,Failed,2024-08-01 00:00:00.000,183.51,Canceled
a475834e-e2db-4c3b-bea1-bdacc192a2ae,"7390f878-c7c9-455b-a816-344ca40d6a9e",Company_631,Canada,Basic,2024-12-04 18:24:07.000,2025-01-03 18:24:07.000,420.00,Failed,2024-12-01 00:00:00.000,420.00,Canceled
"19fd60d1-7d9f-4cfd-9a27-1186c3c11435","2af20978-50dd-4d13-b0aa-c346ff2682b1",Company_632,Canada,Pro,2024-08-20 12:18:21.000,2025-08-20 12:18:21.000,100.59,Pending,2024-08-01 00:00:00.000,100.59,Active
f8729748-f381-416e-a8ac-5b644fb6bf17,"897090a8-b7ca-4191-8048-3ccc1903c9d7",Company_633,UK,Enterprise,2025-01-05 08:00:23.000,,297.16,Paid,2025-01-01 00:00:00.000,297.16,Active
"8b01d4f8-0d44-4da7-a507-02fed400fabf","57279806-8a4b-4235-bb9c-a53cca258186",Company_634,France,Pro,2024-10-30 12:36:58.000,2025-10-30 12:36:58.000,340.68,Paid,2024-10-01 00:00:00.000,340.68,Active
f640e590-ad5c-4967-9859-328ea7ac2d35,c962fa3d-9d51-4d9c-b2fa-f2c37009d9e6,Company_635,Canada,Basic,2025-01-02 23:20:51.000,,73.15,Paid,2025-01-01 00:00:00.000,73.15,Active
"72aa2f69-a8b2-43c1-b930-51081dd36a73","6243b623-de42-48e5-8c34-6b01b2e12ac7",Company_636,Germany,Enterprise,2024-08-29 11:09:30.000,2025-08-29 11:09:30.000,153.98,Paid,2024-08-01 00:00:00.000,153.98,Active
"9f083196-55b4-43e6-b1ad-e1dab095c861",c8ef0fa9-9881-49e4-83dd-701efe37e170,Company_637,Canada,Pro,2024-10-08 19:33:35.000,2024-11-07 19:33:35.000,339.51,Failed,2024-10-01 00:00:00.000,339.51,Canceled
"79d982f4-e3d7-4af9-8bad-ea5f3ad33802",e82edc32-d026-4a36-b276-e4c5e79106d0,Company_638,USA,Enterprise,2024-09-02 15:51:26.000,2025-09-02 15:51:26.000,323.05,Failed,2024-09-01 00:00:00.000,323.05,Active
dc78af89-94f8-4f24-b2cd-b8beb30335ee,"82e9cb6d-6be4-4e18-ad92-d8eac35dfdc7",Company_639,UK,Basic,2024-12-08 16:05:28.000,2025-01-07 16:05:28.000,185.42,Paid,2024-12-01 00:00:00.000,185.42,Canceled
c5da8cff-0e37-4485-a1da-8831a03ef321,c9873ab0-7d9b-4c64-82a9-f11d8a9a9146,Company_640,UK,Basic,2024-11-14 16:01:21.000,,97.96,Paid,2024-11-01 00:00:00.000,97.96,Active
c65e28bf-3bb8-4f76-be4c-247908ae888a,d79781d3-2c6e-4f9e-a910-447b62d87f7c,Company_641,UK,Basic,2024-08-16 13:31:43.000,2025-08-16 13:31:43.000,293.33,Paid,2024-08-01 00:00:00.000,293.33,Active
d8098d6e-f3a8-4fab-96e2-1406695c0805,"21b56979-ab6c-47e9-84ef-f3c8a4a2aaa0",Company_642,France,Basic,2024-12-21 13:44:15.000,2025-01-20 13:44:15.000,230.73,Pending,2024-12-01 00:00:00.000,230.73,Canceled
"75cb17c0-8bb4-435a-ac56-ce53abaffd04",cf8f06e4-13ca-456f-8f2d-4cc629682427,Company_643,USA,Basic,2024-10-17 21:19:32.000,2025-10-17 21:19:32.000,436.87,Pending,2024-10-01 00:00:00.000,436.87,Active
fa70ab23-e1fa-4251-a49e-6cc95998778b,abb5c2b3-fe15-418f-898f-4c18a772f741,Company_644,Germany,Pro,2024-12-08 11:05:41.000,2025-01-07 11:05:41.000,327.36,Pending,2024-12-01 00:00:00.000,327.36,Canceled
cd2cdbd0-f93e-4dc0-bb2d-9e7cf35eae6b,bc5bba09-c7a6-4b45-b254-b96e20a44716,Company_645,USA,Enterprise,2024-10-02 21:54:06.000,2025-10-02 21:54:06.000,229.14,Pending,2024-10-01 00:00:00.000,229.14,Active
"8080b998-ac39-4959-8965-27d78dba37cf",bbc4baf3-eccb-4225-9ea9-e0672dc86a5e,Company_646,UK,Enterprise,2024-12-26 23:33:09.000,2025-12-26 23:33:09.000,129.25,Pending,2024-12-01 00:00:00.000,129.25,Active
d4deff44-48a2-420c-8a33-73bb00c059be,d6297148-33e9-4889-9a6e-59063934c483,Company_647,Germany,Pro,2024-09-22 08:54:31.000,2025-09-22 08:54:31.000,69.56,Paid,2024-09-01 00:00:00.000,69.56,Active
"9953aaeb-d9d8-4115-8be5-2740736b8a90",f04f5ea9-5192-4439-a1d8-db907c61de32,Company_648,Canada,Enterprise,2024-10-26 02:44:41.000,2024-11-25 02:44:41.000,362.44,Paid,2024-10-01 00:00:00.000,362.44,Canceled
"9e313824-193f-41a1-a5fa-2eef4b616885",cbc9f8d1-1305-486e-b5f1-1e77ce0ae4c3,Company_649,Canada,Enterprise,2025-01-06 15:13:00.000,2025-02-05 15:13:00.000,376.82,Failed,2025-01-01 00:00:00.000,376.82,Canceled
e6d0369d-c2d6-45b9-a378-2760b163cf8d,"0401af7d-1e28-4136-89d3-f3a19540320b",Company_650,UK,Pro,2024-10-22 08:17:59.000,2025-10-22 08:17:59.000,280.59,Failed,2024-10-01 00:00:00.000,280.59,Active
"19c688d6-d38e-4b60-a861-c6127dacfe6d","93fe1476-5b1d-4360-a8dc-69673905a6d7",Company_651,UK,Enterprise,2024-11-19 02:23:34.000,2024-12-19 02:23:34.000,266.82,Pending,2024-11-01 00:00:00.000,266.82,Canceled
"9eba4cbd-11f5-4e43-b878-fb267735c842","954e002a-3ca1-465c-b4ba-ddeef900c732",Company_652,UK,Basic,2024-09-07 12:44:07.000,2025-09-07 12:44:07.000,93.59,Paid,2024-09-01 00:00:00.000,93.59,Active
"6932e2d6-3b04-4ef2-b9b5-0c650a9c13a3",a188bbdb-f593-4703-ad69-f42f16619a48,Company_653,Canada,Pro,2024-10-13 20:57:38.000,2025-10-13 20:57:38.000,393.23,Failed,2024-10-01 00:00:00.000,393.23,Active
"0ec727fd-c5c1-4d2a-b2ad-be21465d661a","2be41bf7-8b75-42ae-903f-53f744688028",Company_654,Germany,Enterprise,2024-11-17 13:29:46.000,2024-12-17 13:29:46.000,89.52,Paid,2024-11-01 00:00:00.000,89.52,Canceled
db41181a-2741-4dfc-85c3-627b1966e735,"49c0e413-0cf1-457d-bb38-ffca7c8c3045",Company_655,USA,Pro,2024-10-25 10:46:32.000,2024-11-24 10:46:32.000,381.24,Failed,2024-10-01 00:00:00.000,381.24,Canceled
a0e165f9-f207-4d54-ae7d-b98961794a24,f2eb4e0d-ebb0-418b-9d25-ec4a4f8d71fb,Company_656,USA,Enterprise,2024-11-15 04:53:52.000,2025-11-15 04:53:52.000,339.57,Pending,2024-11-01 00:00:00.000,339.57,Active
"2c3adf8c-d8aa-4386-9744-80ec9f66c855","0d4f8a0a-f73f-43bc-a6ec-89de7c67f22a",Company_657,UK,Pro,2024-08-25 00:26:53.000,2024-09-24 00:26:53.000,297.92,Paid,2024-08-01 00:00:00.000,297.92,Canceled
"954afdfe-eb3a-49ad-80d9-48e550e63628","8f62305c-247b-43d6-a286-42ca93aa8448",Company_658,USA,Enterprise,2024-10-13 20:59:10.000,2024-11-12 20:59:10.000,480.23,Failed,2024-10-01 00:00:00.000,480.23,Canceled
"70c9f210-2cc6-44c9-a373-35eed2dbccc6",b674a0cd-9299-46cd-a442-cf9e319b763e,Company_659,UK,Basic,2024-09-16 05:36:12.000,2025-09-16 05:36:12.000,121.96,Failed,2024-09-01 00:00:00.000,121.96,Active
fc0bfdbe-14a1-4caa-bfc4-a35e39c9d9f9,b047f325-bb71-406b-9f58-bad70a2559f0,Company_660,UK,Enterprise,2024-09-07 04:31:09.000,2024-10-07 04:31:09.000,196.09,Pending,2024-09-01 00:00:00.000,196.09,Canceled
adbbc1f7-c117-4755-9f5a-c98df184e4c6,fea7342c-d258-4cfd-ae4c-ba52e6d7c678,Company_661,Germany,Pro,2024-10-08 04:05:44.000,2025-10-08 04:05:44.000,283.08,Paid,2024-10-01 00:00:00.000,283.08,Active
"5053906a-95bb-4592-9747-bbec0aae615d","774252ac-bf2f-4ffc-a25b-da95020fab53",Company_662,UK,Basic,2024-11-04 16:14:14.000,2025-11-04 16:14:14.000,359.50,Failed,2024-11-01 00:00:00.000,359.50,Active
"3c771b28-9e22-45d8-99fe-8b44d029da8e","9665398b-52ab-4f95-90ef-a5afee685eee",Company_663,France,Enterprise,2024-12-03 01:34:48.000,2025-12-03 01:34:48.000,63.78,Pending,2024-12-01 00:00:00.000,63.78,Active
"0d170f5d-9d98-4cfc-9b74-4856134a0ac8",b4179385-c6d9-476a-bc3e-15950559dd4f,Company_664,UK,Enterprise,2024-11-24 23:53:36.000,2024-12-24 23:53:36.000,254.23,Pending,2024-11-01 00:00:00.000,254.23,Canceled
b5d3c16d-c104-45b1-b09b-130844436ded,"6833fa4f-e4ca-48e7-8619-7474913232ce",Company_665,UK,Enterprise,2024-11-11 16:56:11.000,2024-12-11 16:56:11.000,113.54,Pending,2024-11-01 00:00:00.000,113.54,Canceled
"3f465058-9a39-480b-a2ea-158f7ca786a1","8df4d6e5-7ceb-4d28-92bc-547fd785e3cf",Company_666,Canada,Enterprise,2024-09-12 14:59:18.000,2024-10-12 14:59:18.000,55.24,Pending,2024-09-01 00:00:00.000,55.24,Canceled
"9b9b0ffe-732f-483c-925c-176b18eda03e",da4d9e34-cccd-4b63-bb08-814dd4c11e96,Company_667,France,Pro,2024-12-08 08:59:10.000,,214.57,Pending,2024-12-01 00:00:00.000,214.57,Active
"665f17db-7948-44ee-bd1e-69c1f839f01f",e3d28796-ffff-4d72-bf1e-6ee15766e3d1,Company_668,Canada,Enterprise,2024-10-22 13:10:25.000,2024-11-21 13:10:25.000,198.93,Failed,2024-10-01 00:00:00.000,198.93,Canceled
"03ecb64b-2213-4713-91f0-9c4cd1a9666e",a4fd77da-10f0-46a5-b828-e735c4194e91,Company_669,Canada,Pro,2024-09-08 13:05:26.000,,309.81,Paid,2024-09-01 00:00:00.000,309.81,Active
"62f36def-5920-4cb5-a627-d19a4b168e86",e1fc8066-f0d3-4269-8485-a53b0ed4dbc0,Company_670,USA,Pro,2024-10-20 23:34:05.000,,58.28,Paid,2024-10-01 00:00:00.000,58.28,Active
"589513b3-4461-420e-b811-f27970131708","31f45830-cb6c-4cdd-ad0c-d8ff6d66d513",Company_671,UK,Pro,2024-09-18 21:02:44.000,,148.59,Failed,2024-09-01 00:00:00.000,148.59,Active
"5ea85642-88ac-4cc0-8aea-c43200be09f6",b7e19577-d866-463f-bbdf-7eaeac76bc5a,Company_672,USA,Enterprise,2024-09-04 04:34:27.000,2025-09-04 04:34:27.000,117.16,Failed,2024-09-01 00:00:00.000,117.16,Active
e7388269-ec4d-4705-9f82-ec56abd3c1a3,f235d210-b484-491a-8b87-0c6f9f5b3672,Company_673,UK,Basic,2024-11-05 22:21:42.000,,328.11,Paid,2024-11-01 00:00:00.000,328.11,Active
"0be967bf-e246-4385-a5c5-8a81005934b2","2c211f12-e097-4627-a34b-a4882649791c",Company_674,Germany,Enterprise,2024-11-10 08:34:03.000,2024-12-10 08:34:03.000,98.17,Pending,2024-11-01 00:00:00.000,98.17,Canceled
"5abc1078-71a7-427a-9bd4-4eff59e84a4b",a5e417c8-ceaa-4e05-a8c8-3533ba7c0e16,Company_675,France,Enterprise,2024-10-10 22:47:49.000,2025-10-10 22:47:49.000,71.92,Paid,2024-10-01 00:00:00.000,71.92,Active
a56e1f9b-0296-446a-84a3-0da49b0cbb54,"3281beea-5968-4f0a-a072-150524ca3311",Company_676,UK,Pro,2024-09-29 00:10:11.000,2024-10-29 00:10:11.000,392.30,Pending,2024-09-01 00:00:00.000,392.30,Canceled
"4e6244dd-c7cd-48b2-88be-ff61416e00e6","58a836ab-5ff6-46a1-a6c7-a8d3908dbccc",Company_677,Canada,Enterprise,2024-12-02 21:18:43.000,2025-01-01 21:18:43.000,487.47,Failed,2024-12-01 00:00:00.000,487.47,Canceled
"9979f97a-1b86-4962-9588-a009e24709ba","6ca6c45d-721d-4f47-97c0-744ad10b9be8",Company_678,USA,Enterprise,2024-08-18 18:09:00.000,2024-09-17 18:09:00.000,57.21,Paid,2024-08-01 00:00:00.000,57.21,Canceled
"53b07008-8a79-4c1e-89a8-13b38d2a5cf4","38afe3f9-3c2a-4711-bfb7-0f847e7b8be0",Company_679,France,Pro,2024-12-13 16:08:56.000,2025-01-12 16:08:56.000,57.27,Pending,2024-12-01 00:00:00.000,57.27,Canceled
c22297af-ae55-4b11-a036-1452022b5df2,a3b7bc2c-9980-4591-b5dc-2f4d0efa5ca5,Company_680,France,Basic,2024-09-10 02:34:26.000,2025-09-10 02:34:26.000,403.07,Paid,2024-09-01 00:00:00.000,403.07,Active
e01f4995-60a1-4cf8-8b33-9892efa186c4,"81be337a-1d93-47cc-a31b-7367d0079bd8",Company_681,USA,Enterprise,2024-08-16 22:37:22.000,2024-09-15 22:37:22.000,106.44,Paid,2024-08-01 00:00:00.000,106.44,Canceled
c2d8da69-6bcd-457d-a55d-a6f77524f40d,c13a2241-b54a-4ec5-b654-e8336618cbcb,Company_682,France,Basic,2024-12-09 15:59:49.000,2025-01-08 15:59:49.000,486.23,Failed,2024-12-01 00:00:00.000,486.23,Canceled
"4ae13beb-182d-4194-834d-233c75dd65e3",e6dc847f-1451-43a4-a1ec-c5698ef103c4,Company_683,USA,Pro,2024-08-26 16:15:13.000,2025-08-26 16:15:13.000,274.92,Paid,2024-08-01 00:00:00.000,274.92,Active
"85b3e2e9-548e-4251-835f-c54e5a895a28",dc6d00e5-fcd2-4f74-96a3-88fee644f090,Company_684,USA,Basic,2024-10-23 21:22:25.000,2025-10-23 21:22:25.000,351.90,Failed,2024-10-01 00:00:00.000,351.90,Active
"2b88042a-a859-4cd4-8ea6-049e960f5cca","2e482112-2388-46fc-99cb-2813d719a855",Company_685,Canada,Basic,2024-11-05 23:22:25.000,2025-11-05 23:22:25.000,257.12,Paid,2024-11-01 00:00:00.000,257.12,Active
a10cc70b-dbf6-4130-b8d5-3e235dc22fe8,"04b5f9cd-664a-4120-aa28-5e6ad216393c",Company_686,UK,Basic,2024-09-05 03:31:19.000,2024-10-05 03:31:19.000,330.47,Pending,2024-09-01 00:00:00.000,330.47,Canceled
"92f0f210-3daa-4207-ad98-66e41d9a8b7a",c8fa1b5b-60e0-441f-85cf-372ca560c21a,Company_687,France,Basic,2024-10-03 10:09:27.000,2025-10-03 10:09:27.000,162.88,Failed,2024-10-01 00:00:00.000,162.88,Active
"8f089def-56f0-40db-96f3-0eea1b2aaef7",a0b8cef1-11e3-45a7-8977-1a5bb6e68c33,Company_688,Canada,Enterprise,2024-12-15 06:11:50.000,,127.97,Failed,2024-12-01 00:00:00.000,127.97,Active
fb40243c-223a-44eb-a5f0-f0cc82c4d247,"8f44bc5f-2f2e-4f58-a899-13cc4bc492a0",Company_689,UK,Pro,2024-10-30 02:08:54.000,2025-10-30 02:08:54.000,483.82,Failed,2024-10-01 00:00:00.000,483.82,Active
"6637c0a8-b394-47df-aa18-b89ba8c912a7","1c88ea34-c4f7-4c99-a162-06b9c4eef7fb",Company_690,Germany,Basic,2024-11-19 05:17:14.000,,362.64,Paid,2024-11-01 00:00:00.000,362.64,Active
a9016ab6-6b1f-47eb-8a46-86d01d2c6362,cee5e0c8-4595-4463-8cf6-2fb5133f67e1,Company_691,Canada,Pro,2024-12-07 21:36:39.000,,75.06,Failed,2024-12-01 00:00:00.000,75.06,Active
a544a8ea-c3b3-443c-8c01-7fa03c6ed373,"841268ff-791d-43d0-93fd-ac21f03066ba",Company_692,UK,Basic,2024-08-23 23:56:07.000,2024-09-22 23:56:07.000,445.99,Failed,2024-08-01 00:00:00.000,445.99,Canceled
d12e40dd-0ad5-4a8c-8826-9e22bcdebb95,"8a1c6815-2d91-4ad9-9fe9-56c3cecff58b",Company_693,France,Pro,2024-09-02 23:19:17.000,,161.79,Paid,2024-09-01 00:00:00.000,161.79,Active
"221cfb96-49e6-431b-a91c-a8cc21d3d97c",e7b400af-e472-4fb8-b034-6586f10b5fa9,Company_694,UK,Basic,2024-08-30 02:35:57.000,2024-09-29 02:35:57.000,383.90,Failed,2024-08-01 00:00:00.000,383.90,Canceled
"4cb461f9-3311-4df8-8441-90a6f6935174","9ff46361-6deb-43ed-be5c-26379b111463",Company_695,USA,Pro,2024-10-14 20:32:11.000,2025-10-14 20:32:11.000,214.53,Pending,2024-10-01 00:00:00.000,214.53,Active
d52198f0-0ac3-448f-86dc-70165335a2b9,fe50cd7a-9151-446e-a060-4b0c2556e4ff,Company_696,Canada,Pro,2024-10-11 03:58:56.000,2024-11-10 03:58:56.000,334.91,Pending,2024-10-01 00:00:00.000,334.91,Canceled
efe4a04a-1483-4b99-a771-75aa8333f46e,"3cfc7e53-6c43-4dc3-9a85-bb2832c5e82d",Company_697,Canada,Pro,2024-11-29 22:53:43.000,2025-11-29 22:53:43.000,373.93,Paid,2024-11-01 00:00:00.000,373.93,Active
"2023e529-d058-4053-8d3c-c6985669e387",a8a9d23a-2015-478f-a096-23758059d8d7,Company_698,France,Basic,2024-10-01 10:15:42.000,,305.11,Pending,2024-10-01 00:00:00.000,305.11,Active
"18ef96c9-8b2f-4da5-9b63-41dab3ddc5a4","082ffaf4-9da5-404d-b9f3-46177e4d06ee",Company_699,Canada,Pro,2024-12-22 06:36:59.000,2025-12-22 06:36:59.000,346.57,Failed,2024-12-01 00:00:00.000,346.57,Active
"40fb65ce-0c37-4356-8c2f-e6d9ea5d0b59","05c9f71f-3679-4d90-995e-2f75c0319762",Company_700,Germany,Pro,2024-11-03 07:34:48.000,,353.72,Failed,2024-11-01 00:00:00.000,353.72,Active
"8b26e858-1418-4863-b12a-04488697cd82","9e037ea7-47b5-4714-9972-8bfb1cad2bce",Company_701,USA,Enterprise,2024-11-16 12:53:25.000,2024-12-16 12:53:25.000,465.44,Failed,2024-11-01 00:00:00.000,465.44,Canceled
"8be70c97-ed19-47d3-8602-85492899cf46",a24abdd8-d49a-443e-8dc4-db4e18619ff0,Company_702,Germany,Pro,2024-12-31 13:41:16.000,2025-12-31 13:41:16.000,378.03,Pending,2024-12-01 00:00:00.000,378.03,Active
c28afa43-aaca-43b9-944f-89a161e629f5,a1fcf9fa-48ff-4fc9-9442-1749c8d3fe03,Company_703,Germany,Enterprise,2024-09-25 09:35:50.000,,128.89,Failed,2024-09-01 00:00:00.000,128.89,Active
"3f71832d-b654-40b9-8dbb-fa164218b8ae","0d970c02-d07f-437a-81ff-77d423290fcd",Company_704,Canada,Pro,2024-10-16 09:39:12.000,2025-10-16 09:39:12.000,194.20,Paid,2024-10-01 00:00:00.000,194.20,Active
"9a40ac6b-db97-4095-9942-0c88c4a43c80",d1272e11-ce52-46c6-8c22-33a94c168580,Company_705,USA,Enterprise,2024-10-31 23:19:13.000,2024-11-30 23:19:13.000,171.12,Failed,2024-10-01 00:00:00.000,171.12,Canceled
a4acf053-c82b-42e6-9066-c2bc10c54a39,d7f287ae-b035-4072-a3b3-2623bab12131,Company_706,Germany,Basic,2024-12-05 18:37:31.000,2025-01-04 18:37:31.000,154.94,Paid,2024-12-01 00:00:00.000,154.94,Canceled
aef58b45-b49b-41db-a065-ff79fae9086b,a08c2277-d494-4d54-a9e5-a187fb97eb79,Company_707,USA,Enterprise,2024-09-18 09:50:55.000,,295.82,Failed,2024-09-01 00:00:00.000,295.82,Active
c0e5770e-6cc9-49e6-8615-90656bd76857,"1cb1756a-a789-4a36-86d5-bfcb6b916284",Company_708,Germany,Pro,2024-11-24 09:31:41.000,,362.52,Pending,2024-11-01 00:00:00.000,362.52,Active
"6fe43524-e0cd-406a-a677-4530bca6c095","90f2383b-b728-422e-b1b2-d920a797411b",Company_709,Germany,Basic,2024-12-18 17:27:05.000,2025-01-17 17:27:05.000,453.75,Paid,2024-12-01 00:00:00.000,453.75,Canceled
"94e681b9-27f1-4832-b89c-788404cce520","9e88c01d-8780-4703-bffe-f197492c285a",Company_710,France,Pro,2024-09-14 08:06:54.000,2024-10-14 08:06:54.000,438.39,Pending,2024-09-01 00:00:00.000,438.39,Canceled
e8373bc9-0569-48e9-aeb9-6f02ff6ba732,eebb50e5-d0a1-4778-9236-8fc412533bda,Company_711,Canada,Basic,2024-11-08 13:25:22.000,,300.98,Pending,2024-11-01 00:00:00.000,300.98,Active
"7ff4bb87-01a0-4e95-844a-2fac6385f565","8070fbb3-573b-4215-8f4f-270df36b618b",Company_712,Canada,Basic,2024-11-14 03:42:56.000,2024-12-14 03:42:56.000,441.43,Failed,2024-11-01 00:00:00.000,441.43,Canceled
"02ee7959-43c5-440e-ac43-cc1a302c1af0",c1e71913-1a9b-4fb6-adb7-e058a8cf84fa,Company_713,USA,Basic,2024-09-19 09:52:35.000,,131.15,Paid,2024-09-01 00:00:00.000,131.15,Active
"814587a7-e9f0-48e9-9880-8bffc2e480a1","7b206324-2f09-4a8a-8df6-646802dc196e",Company_714,USA,Enterprise,2025-01-12 11:49:02.000,2026-01-12 11:49:02.000,404.60,Pending,2025-01-01 00:00:00.000,404.60,Active
"204ab460-5f17-4889-9338-b0abdf47b08b","1d77d0cc-bd83-4722-a04e-1e9eedabdd98",Company_715,UK,Enterprise,2024-11-18 11:09:41.000,2025-11-18 11:09:41.000,164.46,Failed,2024-11-01 00:00:00.000,164.46,Active
"383d4522-3cdf-4950-b65c-0b6a5108f829","70f2b91d-e4f4-451d-8377-276f39443702",Company_716,UK,Enterprise,2024-11-17 13:59:15.000,2024-12-17 13:59:15.000,224.56,Failed,2024-11-01 00:00:00.000,224.56,Canceled
c52beafa-2797-4077-b89e-9142d9d83dcc,fa1df62b-3137-48a2-abc7-e98201fcd977,Company_717,UK,Enterprise,2024-08-28 12:39:55.000,2025-08-28 12:39:55.000,322.60,Failed,2024-08-01 00:00:00.000,322.60,Active
"0fa816c1-c8db-4a89-8305-ad8fe58dacf9","965ed38e-c006-4af1-9303-aa3cacc3ee3b",Company_718,France,Enterprise,2024-10-08 01:14:37.000,,300.51,Failed,2024-10-01 00:00:00.000,300.51,Active
"9f9463de-5e82-4434-ab96-98cf96174f4a","8e9564e3-fb95-4cd1-a411-4e25366165ed",Company_719,Germany,Basic,2024-10-26 23:15:24.000,2025-10-26 23:15:24.000,227.99,Pending,2024-10-01 00:00:00.000,227.99,Active
"1402ea6b-597a-4bd9-aa49-c496b2e9ce68",ed77bb03-a496-4219-a052-b220db6b3ce1,Company_720,France,Enterprise,2024-09-12 17:21:07.000,2025-09-12 17:21:07.000,345.54,Pending,2024-09-01 00:00:00.000,345.54,Active
f9e06a64-e492-46f0-a254-013d9efc50ac,ffff60c7-e7f7-479f-86a7-1fa069d738e2,Company_721,Germany,Pro,2024-09-15 02:17:32.000,,154.24,Pending,2024-09-01 00:00:00.000,154.24,Active
